No|Pengguna|PLK|DPB|Tgl Masuk|Divisi|Kode Proyek|Product|Nama Proyek|Description|Account|Unit|Cur|Unit price|Order|Curr. amount|Total (Rupiah)|Tgl Pengajuan|Tgl Kebutuhan|SPPH|PO|Jenis Order|Supplier|Order|Cur|Harga|Total|Tanggal PO|Tanggal Kirim|Amandemen|Barang Tiba|Negosiasi|Efisiensi|BA|Jml Brg|delivery time Amd|Status|Keterangan
98|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10202606|STARSTREAK & ACCESSORIES PROJECT|ACCESSORIES; 2/4-PORT DVI ATAU HDMI SPLITTER WITH AUDIO, ATEN (VS0401)|B2200|UN|IDR|1900000|2|3800000|3800000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|1850000|3700000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|100000|||||
99|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105741|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; INSTRUCTOR COMPUTER; CPU RACK 19”: INTEL CORE I7, RAM 16GB, HDD 1TB, 3LAN PORTS GIGABIT, NVIDIA GRAPHICS CARD, WINDOWS 7 64-BIT, VMWARE WORKSTATION, WINDOWS SERVER-2012,CASSING 4U, OPTICAL DRIVE, MONITOR 32 INCH, MOUSE & KEYBOARD|B2200|UN|IDR|7,575E+07|2|1,515E+08|1,515E+08|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|73750000|147500000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|4000000|||||
100|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N27110406|STARSTREAK & ACCESSORIES PROJECT|	MOUSE; JOYSTICK, CH PRODUCTS / FG-1M112A2A-2306, OVAL	|B2200|BH|IDR|1,267875E+07|2|2,53575E+07|2,53575E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|13500000|27000000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|-1642500|||||
101|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105773|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; UPS APC SMC 1500I-2U, LINE-INTERACTIVE, UPS 1500VA/900W,230V, SINGLE PHASE, USB LCD|B2200|UN|IDR|7200000|2|1,44E+07|1,44E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|7050000|14100000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|300000|||||
102|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105775|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; DC POWER SUPPLY; MEANWELL 24VDC	|B2200|UN|IDR|1500000|2|3000000|3000000|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|1475000|2950000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|50000|||||
103|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N10171209|STARSTREAK & ACCESSORIES PROJECT|SWITCH; PROTECTED KEY (PK)-SWITCH IDEC / ALH6H-MP14P-G 24 VOLT AC/DC SPDT MOMENTARY IP65 GREEN, SWITCH GUARD|B2200|UN|IDR|1400000|8|1,12E+07|1,12E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|8|IDR|1365000|10920000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|280000|||||
104|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105744|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; KOMPUTER TIS; CPU RACK 19”: INTEL CORE I7, RAM 16GB, HDD 500GB, 3 LAN PORTS GIGABIT, NVIDIA GRAPHICS CARD, FEDORA 21 64-BIT, OPTICAL DRIVE, CASSING 4U, MONITOR 32”,MOUSE&KEYBOARDS|B2200|UN|IDR|5,2E+07|2|1,04E+08|1,04E+08|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|2|IDR|50750000|101500000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|2500000|||||
105|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105776|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; 28. KVM SWITCH/ATEN DVI FULL HD LCD CONSOLE CL6700MW ATEN DVI FULL HD LCD CONSOLE - USB DVI/VGA/HDMI SINGLE RAIL SLIDEAWAY 17.3" WIDESCREEN|B2200|UN|IDR|2,7E+07|1|2,7E+07|2,7E+07|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|1|IDR|26250000|26250000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|750000|||||
106|RENNI|ASL|110006389|15/12/2016 14:58:46|UB Elektronika Pertahanan|11614UD104|N13105745|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; CINEMA SIMULATOR BOOT: MOTORIZED PROJECTOR 150”, PROJECTOR CINEMA FHD, KURSI 12 UNIT, 1 SET COMPUTER (INTEL CORE I7, RAM 16GB, HDD 500GB, 3LAN PORTS GIGABIT, NVIDIA GRAPHICS CARD, FEDORA 21 64-BIT, OPTICAL DRIVE,CASSING 4U, MONITOR) DLL|B2200|UN|IDR|3,55E+08|1|3,55E+08|3,55E+08|09/12/2016 0:00:00|30/12/2016 0:00:00|140001138|220001123|SPERJ|INTEK SARANA SEJAHTERA, PT.|1|IDR|345000000|345000000|07/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|10000000|||||
107|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105753|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW13-35PA(W52)|2131|BU|IDR|598000|3|1794000|1794000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|570000|1710000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|84000|||||
108|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105755|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW15-35P(W52)	|2131|BU|IDR|590000|3|1770000|1770000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|564000|1692000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|78000|||||
109|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105760|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW21-75S(W52)	|2131|BU|IDR|3535000|3|1,0605E+07|1,0605E+07|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|3358000|10074000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|531000|||||
110|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105765|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW25-37PA(W52)	|2131|BU|IDR|1760000|3|5280000|5280000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|1680000|5040000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|240000|||||
111|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N10162816|STARSTREAK & ACCESSORIES PROJECT|CONNECTOR; MILITARY CONNECTOR IGE8E28H15-16FNBZLF06N286	|2131|BU|IDR|1,9E+07|4|7,6E+07|7,6E+07|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|4|IDR|18300000|73200000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|2800000|||||
112|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105751|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW11-35S(W52)	|2131|BU|IDR|477200|3|1431600|1431600|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|453000|1359000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|72600|||||
113|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105756|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATING TV07RW17-06P(W52)|2131|BU|IDR|588000|3|1764000|1764000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|558000|1674000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|90000|||||
114|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105758|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW17-06S(W52)|2131|BU|IDR|692000|5|3460000|3460000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|5|IDR|663000|3315000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|145000|||||
115|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105763|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW25-07S(W52)|2131|BU|IDR|2990000|5|1,495E+07|1,495E+07|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|5|IDR|2870000|14350000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|600000|||||
116|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105754|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATING D38999/26ZC35PN|2131|BU|IDR|830000|5|4150000|4150000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|5|IDR|793000|3965000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|185000|||||
117|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105759|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW17-22P(W52)	|2131|BU|IDR|4320000|3|1,296E+07|1,296E+07|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|4145000|12435000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|525000|||||
118|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105761|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW23-06S(W52)	|2131|BU|IDR|2345000|3|7035000|7035000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|2225000|6675000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|360000|||||
119|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105766|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATING DE9S-A197	|2131|BU|IDR|53000|3|159000|159000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|49500|148500|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|10500|||||
120|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105788|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATING TV07RW13-35P(W52)	|2131|BU|IDR|495000|3|1485000|1485000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|473000|1419000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|66000|||||
121|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105749|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW11-35P(W52)	|2131|BU|IDR|451350|5|2256750|2256750|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|5|IDR|430000|2150000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|106750|||||
122|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105757|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW17-06SA(W52)	|2131|BU|IDR|820000|3|2460000|2460000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|784000|2352000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|108000|||||
123|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105762|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW25-07P(W52)|2131|BU|IDR|3260000|3|9780000|9780000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|3097000|9291000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|489000|||||
124|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105764|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW25-08PN(W52)|2131|BU|IDR|8900000|3|2,67E+07|2,67E+07|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|8600000|25800000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|900000|||||
125|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105752|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW13-04S(W52)|2131|BU|IDR|675000|3|2025000|2025000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|648000|1944000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|81000|||||
126|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105750|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATINGTV07RW11-35SA(W52)	|2131|BU|IDR|579000|3|1737000|1737000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|550000|1650000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|87000|||||
127|RENNI|ASL|110006388|13/12/2016 16:04:45|UB Elektronika Pertahanan|11614UD104|N13105789|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MATING TV07RW13-35S(W52)|2131|BU|IDR|495000|3|1485000|1485000|09/12/2016 0:00:00|11/01/2017 0:00:00|140001133|220001108|SPK|BITRAS, CV.|3|IDR|473000|1419000|07/12/2016 0:00:00|01/03/2017 0:00:00|TIDAK||TIDAK|66000|||||
128|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N13104702|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; SMOKE ABSORBER HAKKO FA-400|2131|BU|IDR|2300000|3|6900000|6900000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||3||||||TIDAK||TIDAK||||||
129|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N14111757|STARSTREAK & ACCESSORIES PROJECT|TOOLS MEKANIK; MAGNIFYING LAMP DEKKO ML633L	|2131|BU|IDR|800000|6|4800000|4800000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||6||||||TIDAK||TIDAK||||||
130|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N10202608|STARSTREAK & ACCESSORIES PROJECT|ACCESSORIES; STEINEL HEAT GUN NOZZLE 9MM REDUCER|2131|BU|IDR|820000|4|3280000|3280000|09/12/2016 0:00:00|04/12/2016 0:00:00|140001137|0|||4||||||TIDAK||TIDAK||||||
131|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N20120123|STARSTREAK & ACCESSORIES PROJECT|ALAT KANTOR LAIN2; KRISBOW STORAGE BIN 100X160X74MM BLUE/RED/YELLOW|2131|BU|IDR|32000|100|3200000|3200000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||100||||||TIDAK||TIDAK||||||
132|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N14100242|STARSTREAK & ACCESSORIES PROJECT|TOOLS ELEKTRONIK/ELEKTRIK; WIRE STRIPPER, NO.3000B, VESSEL|2131|UN|IDR|625000|3|1875000|1875000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||3||||||TIDAK||TIDAK||||||
133|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N14111756|STARSTREAK & ACCESSORIES PROJECT|TOOLS MEKANIK; IDEAL 45-098 STRIPMASTER|2131|BU|IDR|1600000|4|6400000|6400000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||4||||||TIDAK||TIDAK||||||
134|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N20120125|STARSTREAK & ACCESSORIES PROJECT|LEMARI ARSIP; FILLING CABINET (LEMARI ARSIP) LION L.44E	|2131|BU|IDR|1010000|3|3030000|3030000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||3||||||TIDAK||TIDAK||||||
135|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N14111754|STARSTREAK & ACCESSORIES PROJECT|TOOLS MEKANIK; IPS SOFT-TOUCH WIDE 270MM WL-2705|2131|BU|IDR|2400000|4|9600000|9600000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||4||||||TIDAK||TIDAK||||||
136|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N14111755|STARSTREAK & ACCESSORIES PROJECT|TOOLS MEKANIK; IDEAL 45-092 STRIPMASTER	|2131|BU|IDR|1450000|2|2900000|2900000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||2||||||TIDAK||TIDAK||||||
137|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N20120124|STARSTREAK & ACCESSORIES PROJECT|ALAT KANTOR LAIN2; KRISBOW STORAGE BIN 150X240X124MM BLUE/RED/YELLOW|2131|BU|IDR|60000|50|3000000|3000000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||50||||||TIDAK||TIDAK||||||
138|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N14100456|STARSTREAK & ACCESSORIES PROJECT|TOOLS ELEKTRIK; HFX888D-1133C(BY) HAKKO SOLDERING STATION 70W/ 230V|2131|SET|IDR|3750000|3|1,125E+07|1,125E+07|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||3||||||TIDAK||TIDAK||||||
139|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N14100538|STARSTREAK & ACCESSORIES PROJECT|TOOLS ELEKTRIK; WIRE STRIPPER, NO.3000A, VESSEL|2131|UN|IDR|625000|3|1875000|1875000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||3||||||TIDAK||TIDAK||||||
140|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N10202607|STARSTREAK & ACCESSORIES PROJECT|ACCESSORIES; STEINEL HEAT GUN NOZZLE 14MM REFLECTOR	|2131|BU|IDR|820000|4|3280000|3280000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||4||||||TIDAK||TIDAK||||||
141|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N14100539|STARSTREAK & ACCESSORIES PROJECT|TOOLS ELEKTRIK; BOSCH HG040 NOZZLE/REFLECTOR|2131|BU|IDR|530000|5|2650000|2650000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||5||||||TIDAK||TIDAK||||||
142|RENNI|ASL|110006387|13/12/2016 16:05:02|UB Elektronika Pertahanan|11614UD104|N20120122|STARSTREAK & ACCESSORIES PROJECT|ALAT KANTOR LAIN2; SENTRA DOUBLE FACE (STAND) 80X120CM|2131|BU|IDR|980000|1|980000|980000|09/12/2016 0:00:00|06/12/2016 0:00:00|140001137|0|||1||||||TIDAK||TIDAK||||||
143|RENNI|ASL|110006386|13/12/2016 16:05:20|UB Elektronika Pertahanan|11614UD104|N10162818|STARSTREAK & ACCESSORIES PROJECT|CONNECTOR; MILITARY CONNECTOR IGE8E28H15-50FWBZLF-09N286|2131|BU|IDR|2,02E+07|4|8,08E+07|8,08E+07|09/12/2016 0:00:00|27/01/2017 0:00:00|140001134|220001104|SPK|BITRAS, CV.|4|IDR|19450000|77800000|06/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|3000000|||||
144|RENNI|ASL|110006386|13/12/2016 16:05:20|UB Elektronika Pertahanan|11614UD104|N10202498|STARSTREAK & ACCESSORIES PROJECT|ACCESSORIES; HEATSHRINK TRANS, 382A, 1-2, 38.6MM, 382A034-25/225-0 	|2131|BU|IDR|735000|120|8,82E+07|8,82E+07|09/12/2016 0:00:00|27/01/2017 0:00:00|140001134|220001104|SPK|BITRAS, CV.|120|IDR|725000|87000000|06/12/2016 0:00:00|28/02/2017 0:00:00|TIDAK||TIDAK|1200000|||||
145|RENNI|HMD|110006385|13/12/2016 16:05:31|UB Elektronika Pertahanan|11616UD163|N13105748|IFF BANGTEKINDHAN 2016|BRG JD ELEKTRIK; SMA LIMITER PIN-PIN WITH 15DBM FLAT LEAKAGE OPERATING FROM 1 GHZ TO 3 GHZ|2131|UN|SGD|367,5|4|1470|1,425189E+07|09/12/2016 0:00:00|05/12/2016 0:00:00|||||4||||||TIDAK||TIDAK||||||
146|RENNI|HMD|110006385|13/12/2016 16:05:31|UB Elektronika Pertahanan|11616UD163|N13105746|IFF BANGTEKINDHAN 2016|BRG JD ELEKTRIK; 1.5 DB NF LOW NOISE AMPLIFIER OPERATING FROM 1 GHZ TO 2 GHZ WITH 35DB GAIN, 10DBM PSAT AND SMA|2131|UN|SGD|2082|2|4164|4,037065E+07|09/12/2016 0:00:00|05/12/2016 0:00:00|||||2||||||TIDAK||TIDAK||||||
147|RENNI|HMD|110006385|13/12/2016 16:05:31|UB Elektronika Pertahanan|11616UD163|N13105747|IFF BANGTEKINDHAN 2016|BRG JD ELEKTRIK; 40DB GAIN 0.8DB NF LOW NOISE HIGH GAIN AMLPIFIER OPERATING FROM 1 GHZ TO 2 GHZ WITH 11DBM P1 DB AND SMA|2131|UN|SGD|1655,5|2|3311|3,210067E+07|09/12/2016 0:00:00|05/12/2016 0:00:00|||||2||||||TIDAK||TIDAK||||||
148|DWI|EDI|110006384|09/12/2016 15:57:08|Divisi Produksi|NONE|N27130146|No Project|PRINTER; HP LASERJET  TIPE: PRO M1132 MFP|B2200|UN|IDR|1950000|1|1950000|1950000|09/12/2016 0:00:00|20/12/2016 0:00:00|130003763|210003586|SP|ULTIMA TELEMATIKA MANDIRI, CV.|1|IDR|1925000|1925000|14/12/2016 0:00:00|21/12/2016 0:00:00|TIDAK|23/12/2016 0:00:00|TIDAK|25000|310003677|1|||
149|DWI|EDI|110006383|09/12/2016 15:56:52|Divisi Produksi|NONE|N27100615|No Project|LAPTOP; XIAOMI MI NOTEBOOK AIR 12.5 INCI, CORE M3-6Y30 DUAL-CORE 900MHZ TURBOBOOST 2,2GHZ|B2200|UN|IDR|8690000|1|8690000|8690000|09/12/2016 0:00:00|20/12/2016 0:00:00|130003766|210003589|SP|ANUGERAH PUTRA SEJATI, CV.|1|IDR|8690000|8690000|15/12/2016 0:00:00|29/12/2016 0:00:00|TIDAK|20/12/2016 0:00:00|TIDAK|0|310003647|1|||
150|DWI|ARF|110006382|09/12/2016 15:56:22|Divisi Produksi|35016MI120|27130112|PROGRAM STOCK PRINTER KTP EL SET 2016|PRINTER; HIGH DEFINITION PRINTER FILM, HDP REVERSE TRANSFER FILM WITH HIGH SECURITY RFID FOR HDP5000, FARGO|2134|BU|IDR|1095000|330|3,6135E+08|3,6135E+08|09/12/2016 0:00:00|26/12/2016 0:00:00|130003765|210003588|SPERJ|NOAH ARKINDO, PT.|330|IDR|1095000|361350016|15/12/2016 0:00:00|10/02/2017 0:00:00|TIDAK|25/12/2016 0:00:00|TIDAK|0|310003679|330|||
151|DWI|ARF|110006382|09/12/2016 15:56:22|Divisi Produksi|35016MI120|27130111|PROGRAM STOCK PRINTER KTP EL SET 2016|PRINTER; HIGH DEFINITION PRINTER RIBBON COLOR, YMCKH: FULL-COLOR RIBBON WITH RESIN BLACK AND HEAT SEAL PANEL FOR HDP5000, FARGO|2134|BU|IDR|2115000|1000|2,115E+09|2,115E+09|09/12/2016 0:00:00|26/12/2016 0:00:00|130003765|210003588|SPERJ|NOAH ARKINDO, PT.|1000|IDR|2115000|2115000064|15/12/2016 0:00:00|10/02/2017 0:00:00|TIDAK|25/12/2016 0:00:00|TIDAK|0|310003679|1000|||
152|DWI|ARF|110006382|09/12/2016 15:56:22|Divisi Produksi|35016MI120|27110333|PROGRAM STOCK PRINTER KTP EL SET 2016|CARD; CARD PERSONALIZATION PRINTER|2134|BU|IDR|2,675E+07|30|8,025E+08|8,025E+08|09/12/2016 0:00:00|26/12/2016 0:00:00|130003765|210003588|SPERJ|NOAH ARKINDO, PT.|30|IDR|26750000|802499968|15/12/2016 0:00:00|10/02/2017 0:00:00|TIDAK|25/12/2016 0:00:00|TIDAK|0|310003679|30|||
153|DWI|ARF|110006382|09/12/2016 15:56:22|Divisi Produksi|35016MI120|27130113|PROGRAM STOCK PRINTER KTP EL SET 2016|PRINTER; PRINTER CLEANING KIT, PRINTER CLEANING KIT FOR HDP5000, FARGO|2134|BU|IDR|350000|500|1,75E+08|1,75E+08|09/12/2016 0:00:00|26/12/2016 0:00:00|130003765|210003588|SPERJ|NOAH ARKINDO, PT.|500|IDR|350000|175000000|15/12/2016 0:00:00|10/02/2017 0:00:00|TIDAK|25/12/2016 0:00:00|TIDAK|0|310003679|500|||
